timestamp,query_type,zone_id,zone_b,cache_status,cache_key,latency_ms
1780377492.019815,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.946044921875
1780377492.02208,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,1.6086101531982422
1780377492.0236588,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,1.0042190551757812
1780377492.0249002,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.0,0.6933212280273438
1780377492.0263095,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.8232593536376953
1780377492.0276911,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.6935596466064453
1780377492.0294583,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.7,1.0585784912109375
1780377492.0310388,Q5,Z1,,HIT,Q5:zone=Z1:bins=5,0.8618831634521484
1780377492.0324032,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.5,0.7815361022949219
1780377492.0339684,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.7455348968505859
1780377492.0353105,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,0.7555484771728516
1780377492.0371234,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,1.004934310913086
1780377492.0387416,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,1.0480880737304688
1780377492.0400813,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,0.7188320159912109
1780377492.041418,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.7452964782714844
1780377492.0435712,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.5,1.4905929565429688
1780377492.04564,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,1.3322830200195312
1780377492.0472357,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,1.0204315185546875
1780377492.0486145,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.7,0.7848739624023438
1780377492.0501986,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.6654262542724609
1780377492.0517118,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.8056163787841797
1780377492.0534415,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.7,0.9815692901611328
1780377492.0550654,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.5,1.039266586303711
1780377492.0571337,Q5,Z5,,HIT,Q5:zone=Z5:bins=5,1.4660358428955078
1780377492.0583308,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.6022453308105469
1780377492.0594652,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.5,0.6518363952636719
1780377492.0604956,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.7,0.6258487701416016
1780377492.0619826,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,0.8990764617919922
1780377492.063266,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.7,0.7479190826416016
1780377492.0646296,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,0.8540153503417969
1780377492.0658522,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.0,0.6632804870605469
1780377492.0673285,Q4,Z1,Z3,HIT,Q4:zone_a=Z1:zone_b=Z3:conf=0.5,0.8504390716552734
1780377492.0691016,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,0.7150173187255859
1780377492.0705528,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.0,0.9415149688720703
1780377492.0717402,Q4,Z5,Z2,HIT,Q4:zone_a=Z5:zone_b=Z2:conf=0.5,0.5578994750976562
1780377492.0734022,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.7,0.8094310760498047
1780377492.0747209,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.7793903350830078
1780377492.0760589,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.0,0.8106231689453125
1780377492.077534,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.7,0.9400844573974609
1780377492.0792286,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.0,0.8840560913085938
1780377492.0804434,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.0,0.6306171417236328
1780377492.0817177,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,0.7090568542480469
1780377492.084605,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,1.6338825225830078
1780377492.0864015,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,1.056671142578125
1780377492.0877066,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.8149147033691406
1780377492.0891736,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,0.9248256683349609
1780377492.0904891,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.0,0.7238388061523438
1780377492.0916264,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.7,0.6248950958251953
1780377492.0927563,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.5,0.6635189056396484
1780377492.0939891,Q4,Z1,Z4,HIT,Q4:zone_a=Z1:zone_b=Z4:conf=0.7,0.6320476531982422
1780377492.0953734,Q4,Z1,Z5,HIT,Q4:zone_a=Z1:zone_b=Z5:conf=0.5,0.7903575897216797
1780377492.0966506,Q5,Z2,,HIT,Q5:zone=Z2:bins=10,0.66375732421875
1780377492.0979779,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,0.7050037384033203
1780377492.0996299,Q5,Z4,,HIT,Q5:zone=Z4:bins=10,0.7460117340087891
1780377492.1010618,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.5,0.7884502410888672
1780377492.1024568,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.8180141448974609
1780377492.103616,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.6260871887207031
1780377492.1046438,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.5860328674316406
1780377492.1060266,Q4,Z2,Z4,HIT,Q4:zone_a=Z2:zone_b=Z4:conf=0.5,0.7259845733642578
1780377492.107091,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,0.6079673767089844
1780377492.1082127,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,0.5538463592529297
1780377492.1096122,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.8389949798583984
1780377492.1111474,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.7312297821044922
1780377492.1123269,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.6499290466308594
1780377492.1134627,Q4,Z5,Z4,HIT,Q4:zone_a=Z5:zone_b=Z4:conf=0.7,0.6194114685058594
1780377492.114651,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.0,0.6327629089355469
1780377492.115783,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.7,0.6160736083984375
1780377492.1173425,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.8754730224609375
1780377492.1185346,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.0,0.6999969482421875
1780377492.1197772,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.6928443908691406
1780377492.1208556,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.7,0.5660057067871094
1780377492.1223943,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.0,0.9725093841552734
1780377492.123613,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,0.6718635559082031
1780377492.124878,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.0,0.6504058837890625
1780377492.1260595,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.5,0.6680488586425781
1780377492.1277056,Q5,Z3,,HIT,Q5:zone=Z3:bins=10,1.09100341796875
1780377492.1295,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,1.2836456298828125
1780377492.1308002,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.5,0.6930828094482422
1780377492.1319752,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,0.6809234619140625
1780377492.1334822,Q4,Z4,Z1,HIT,Q4:zone_a=Z4:zone_b=Z1:conf=0.7,0.9930133819580078
1780377492.1348884,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,0.8540153503417969
1780377492.136321,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.8680820465087891
1780377492.1376286,Q4,Z2,Z3,HIT,Q4:zone_a=Z2:zone_b=Z3:conf=0.0,0.7200241088867188
1780377492.1390042,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.7,0.8342266082763672
1780377492.1403952,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,0.8435249328613281
1780377492.1419141,Q4,Z2,Z5,HIT,Q4:zone_a=Z2:zone_b=Z5:conf=0.0,0.8070468902587891
1780377492.1431198,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.5,0.6494522094726562
1780377492.144238,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.5,0.6029605865478516
1780377492.1455953,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.0,0.8227825164794922
1780377492.1467745,Q5,Z1,,HIT,Q5:zone=Z1:bins=5,0.6775856018066406
1780377492.1479986,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.0,0.6511211395263672
1780377492.1498559,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,0.8215904235839844
1780377492.1513,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.8921623229980469
1780377492.152504,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.6830692291259766
1780377492.1535647,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.5,0.5800724029541016
1780377492.1546412,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.5,0.6010532379150391
1780377492.1557548,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.0,0.6241798400878906
1780377492.1571014,Q4,Z1,Z2,HIT,Q4:zone_a=Z1:zone_b=Z2:conf=0.7,0.6365776062011719
1780377492.1581783,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,0.6089210510253906
1780377492.159256,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.0,0.6039142608642578
1780377492.1609228,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.5,0.926971435546875
1780377492.162561,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,1.0733604431152344
1780377492.1637845,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.7,0.6680488586425781
1780377492.1649024,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.6015300750732422
1780377492.1659179,Q4,Z5,Z4,HIT,Q4:zone_a=Z5:zone_b=Z4:conf=0.0,0.5419254302978516
1780377492.166975,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,0.5748271942138672
1780377492.1682608,Q5,Z1,,HIT,Q5:zone=Z1:bins=10,0.789642333984375
1780377492.1694067,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,0.6322860717773438
1780377492.170538,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.7,0.6253719329833984
1780377492.1716564,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.6241798400878906
1780377492.1758838,Q4,Z3,Z2,MISS,Q4:zone_a=Z3:zone_b=Z2:conf=0.5,3.9658546447753906
1780377492.1769717,Q4,Z1,Z2,HIT,Q4:zone_a=Z1:zone_b=Z2:conf=0.7,0.5300045013427734
1780377492.178177,Q3,Z5,,HIT,Q3:zone=Z5:conf=0.7,0.7479190826416016
1780377492.1810794,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.5,1.009225845336914
1780377492.1825182,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,0.8270740509033203
1780377492.1842444,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.5,1.0983943939208984
1780377492.1855078,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,0.7622241973876953
1780377492.1868002,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.7228851318359375
1780377492.187959,Q5,Z2,,HIT,Q5:zone=Z2:bins=10,0.6449222564697266
1780377492.1898816,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.7,1.1048316955566406
1780377492.1912708,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.5,0.7727146148681641
1780377492.1924207,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.0,0.6253719329833984
1780377492.194194,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.7,0.8003711700439453
1780377492.195834,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,1.0471343994140625
1780377492.1973867,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.9448528289794922
1780377492.1998563,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.5,1.9011497497558594
1780377492.201633,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.0,0.9901523590087891
1780377492.2030604,Q4,Z2,Z5,HIT,Q4:zone_a=Z2:zone_b=Z5:conf=0.0,0.8199214935302734
1780377492.2046387,Q5,Z4,,HIT,Q5:zone=Z4:bins=10,0.9555816650390625
1780377492.206682,Q4,Z1,Z2,HIT,Q4:zone_a=Z1:zone_b=Z2:conf=0.7,1.3606548309326172
1780377492.2080479,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.0,0.7498264312744141
1780377492.2094634,Q5,Z1,,HIT,Q5:zone=Z1:bins=5,0.8244514465332031
1780377492.2108307,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.7810592651367188
1780377492.2124894,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,1.0750293731689453
1780377492.2138417,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.7,0.8471012115478516
1780377492.2156167,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,1.1775493621826172
1780377492.217501,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.7,0.7727146148681641
1780377492.2191007,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,1.0368824005126953
1780377492.22162,Q4,Z2,Z3,HIT,Q4:zone_a=Z2:zone_b=Z3:conf=0.7,1.9807815551757812
1780377492.2250874,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.7,0.8389949798583984
1780377492.227554,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.7,1.8718242645263672
1780377492.2296538,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.5,0.6959438323974609
1780377492.232603,Q4,Z2,Z3,HIT,Q4:zone_a=Z2:zone_b=Z3:conf=0.5,2.0303726196289062
1780377492.2341943,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.5,0.6754398345947266
1780377492.2367952,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.0,1.3964176177978516
1780377492.238518,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,0.7257461547851562
1780377492.241324,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,2.280712127685547
1780377492.2441144,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.7,1.2042522430419922
1780377492.2465856,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.5,0.7483959197998047
1780377492.2490532,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,0.652313232421875
1780377492.250938,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.7,0.91552734375
1780377492.2545178,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,2.108335494995117
1780377492.2557797,Q4,Z4,Z1,HIT,Q4:zone_a=Z4:zone_b=Z1:conf=0.5,0.6647109985351562
1780377492.2583704,Q4,Z1,Z3,HIT,Q4:zone_a=Z1:zone_b=Z3:conf=0.5,0.7009506225585938
1780377492.26173,Q5,Z1,,HIT,Q5:zone=Z1:bins=5,1.1622905731201172
1780377492.265139,Q5,Z1,,HIT,Q5:zone=Z1:bins=10,1.8322467803955078
1780377492.2692032,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,1.6789436340332031
1780377492.271262,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,0.7169246673583984
1780377492.2828343,Q4,Z4,Z3,MISS,Q4:zone_a=Z4:zone_b=Z3:conf=0.5,9.799480438232422
1780377492.2839713,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.5,0.5712509155273438
1780377492.286897,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.7,0.8127689361572266
1780377492.2890296,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.7,0.6499290466308594
1780377492.290257,Q4,Z2,Z4,HIT,Q4:zone_a=Z2:zone_b=Z4:conf=0.5,0.7197856903076172
1780377492.2917614,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.0,0.942230224609375
1780377492.2930639,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.7257461547851562
1780377492.2942145,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,0.6310939788818359
1780377492.2954266,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.5,0.6866455078125
1780377492.2968657,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.7,0.8828639984130859
1780377492.2981026,Q4,Z2,Z5,HIT,Q4:zone_a=Z2:zone_b=Z5:conf=0.5,0.7193088531494141
1780377492.2992625,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,0.6456375122070312
1780377492.3004365,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.0,0.6816387176513672
1780377492.3019598,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.0,0.69427490234375
1780377492.3032374,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.0,0.7236003875732422
1780377492.3043358,Q4,Z1,Z4,HIT,Q4:zone_a=Z1:zone_b=Z4:conf=0.7,0.6134510040283203
1780377492.3054368,Q4,Z3,Z4,HIT,Q4:zone_a=Z3:zone_b=Z4:conf=0.0,0.6082057952880859
1780377492.3069866,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.0,0.8084774017333984
1780377492.30824,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,0.6723403930664062
1780377492.3096454,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.0,0.8511543273925781
1780377492.3109016,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.5,0.7038116455078125
1780377492.3120096,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.6008148193359375
1780377492.3133674,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.7,0.6079673767089844
1780377492.314609,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.7,0.7388591766357422
1780377492.3157945,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.7,0.6437301635742188
1780377492.3179805,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,1.5079975128173828
1780377492.3196425,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,0.9257793426513672
1780377492.320965,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.7612705230712891
1780377492.3246286,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,1.7762184143066406
1780377492.3305886,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.5,1.2021064758300781
1780377492.3327167,Q3,Z5,,HIT,Q3:zone=Z5:conf=0.0,1.3163089752197266
1780377492.337161,Q4,Z1,Z4,HIT,Q4:zone_a=Z1:zone_b=Z4:conf=0.7,1.2979507446289062
1780377492.3385072,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,0.7829666137695312
1780377492.3398733,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,0.9071826934814453
1780377492.3450773,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,2.4344921112060547
1780377492.3569484,Q4,Z5,Z3,MISS,Q4:zone_a=Z5:zone_b=Z3:conf=0.5,11.46245002746582
1780377492.3583262,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.8561611175537109
1780377492.3613942,Q4,Z3,Z1,HIT,Q4:zone_a=Z3:zone_b=Z1:conf=0.5,2.5491714477539062
1780377492.3640146,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.5,0.7998943328857422
1780377492.3667047,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,2.1986961364746094
1780377492.368015,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,0.7188320159912109
1780377492.3693788,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.0,0.7491111755371094
1780377492.370771,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.0,0.7448196411132812
1780377492.3723705,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,0.926971435546875
1780377492.3737717,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,0.7462501525878906
1780377492.375526,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,1.031637191772461
1780377492.3772447,Q5,Z1,,HIT,Q5:zone=Z1:bins=5,0.9365081787109375
1780377492.3786013,Q4,Z1,Z4,HIT,Q4:zone_a=Z1:zone_b=Z4:conf=0.5,0.7767677307128906
1780377492.3798516,Q4,Z1,Z5,HIT,Q4:zone_a=Z1:zone_b=Z5:conf=0.7,0.6976127624511719
1780377492.3812056,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.5,0.72479248046875
1780377492.3824306,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.0,0.6861686706542969
1780377492.383769,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.5,0.7660388946533203
1780377492.3851368,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.5,0.7312297821044922
1780377492.3864005,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.7,0.7135868072509766
1780377492.3877232,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.5,0.7166862487792969
1780377492.3894303,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,0.8628368377685547
1780377492.3908226,Q5,Z4,,HIT,Q5:zone=Z4:bins=10,0.7801055908203125
1780377492.3919466,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.0,0.5733966827392578
1780377492.3931274,Q5,Z4,,HIT,Q5:zone=Z4:bins=10,0.5898475646972656
1780377492.394302,Q4,Z1,Z2,HIT,Q4:zone_a=Z1:zone_b=Z2:conf=0.5,0.7143020629882812
1780377492.3954887,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.0,0.7436275482177734
1780377492.3968647,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.5,0.6449222564697266
1780377492.3978415,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.7,0.4913806915283203
1780377492.3988502,Q4,Z2,Z5,HIT,Q4:zone_a=Z2:zone_b=Z5:conf=0.7,0.5238056182861328
1780377492.4000304,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.5,0.5750656127929688
1780377492.401441,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.0,0.6008148193359375
1780377492.4030862,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.0,0.9675025939941406
1780377492.4048402,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,1.184225082397461
1780377492.4061184,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,0.7131099700927734
1780377492.4077382,Q5,Z2,,HIT,Q5:zone=Z2:bins=5,0.7562637329101562
1780377492.4089868,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.6499290466308594
1780377492.410261,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,0.7257461547851562
1780377492.4114966,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.5,0.6239414215087891
1780377492.4127498,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,0.6809234619140625
1780377492.4140644,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.7262229919433594
1780377492.4152143,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,0.5812644958496094
1780377492.4174445,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.5,1.7170906066894531
1780377492.4185739,Q5,Z2,,HIT,Q5:zone=Z2:bins=10,0.6644725799560547
1780377492.4196205,Q5,Z5,,HIT,Q5:zone=Z5:bins=10,0.5421638488769531
1780377492.420676,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.5,0.5629062652587891
1780377492.422078,Q4,Z3,Z5,HIT,Q4:zone_a=Z3:zone_b=Z5:conf=0.7,0.6153583526611328
1780377492.4233923,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.6651878356933594
1780377492.4244196,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.5,0.5335807800292969
1780377492.4254074,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,0.5178451538085938
1780377492.4264486,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.5648136138916016
1780377492.4274356,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,0.5793571472167969
1780377492.4285402,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.5,0.6949901580810547
1780377492.42978,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,0.7321834564208984
1780377492.4308968,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.5,0.6244182586669922
1780377492.4319615,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,0.5552768707275391
1780377492.4330606,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.5,0.5826950073242188
1780377492.4344256,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,0.6289482116699219
1780377492.4354572,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.7,0.63323974609375
1780377492.4365232,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.5,0.6082057952880859
1780377492.4378045,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,0.6296634674072266
1780377492.439102,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.7,0.7216930389404297
1780377492.4402828,Q5,Z2,,HIT,Q5:zone=Z2:bins=10,0.7183551788330078
1780377492.4414115,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.0,0.6372928619384766
1780377492.4426641,Q4,Z3,Z5,HIT,Q4:zone_a=Z3:zone_b=Z5:conf=0.5,0.77056884765625
1780377492.4439137,Q4,Z5,Z2,HIT,Q4:zone_a=Z5:zone_b=Z2:conf=0.0,0.7269382476806641
1780377492.4451582,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.5857944488525391
1780377492.4462764,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,0.6761550903320312
1780377492.4473326,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,0.5869865417480469
1780377492.448405,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.5886554718017578
1780377492.449609,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.7,0.6361007690429688
1780377492.4508605,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,0.7691383361816406
1780377492.452105,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.5,0.7035732269287109
1780377492.4532595,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.5,0.6721019744873047
1780377492.454294,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,0.5424022674560547
1780377492.4559338,Q4,Z2,Z4,HIT,Q4:zone_a=Z2:zone_b=Z4:conf=0.0,0.9932518005371094
1780377492.457113,Q5,Z1,,HIT,Q5:zone=Z1:bins=10,0.6427764892578125
1780377492.4582417,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.6654262542724609
1780377492.4592617,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.5505084991455078
1780377492.4605343,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.0,0.7987022399902344
1780377492.461667,Q5,Z2,,HIT,Q5:zone=Z2:bins=10,0.5862712860107422
1780377492.4627666,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.5,0.5965232849121094
1780377492.4637992,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.5667209625244141
1780377492.4649138,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.6248950958251953
1780377492.4660509,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.6489753723144531
