timestamp,experiment_name,event_type,query_id,query_type,zone,cache_key,retry_count,latency_ms,topic,status,error
2026-06-04T02:00:43.543328+00:00,exp_01_uniform_1consumer,cache_hit,b42e3c03-133e-48f9-a004-6a920237e071,Q5,Z4,Q5:zone=Z4:bins=10,0,2.5275,queries-topic,success,
2026-06-04T02:00:43.547798+00:00,exp_01_uniform_1consumer,cache_miss_processed,d761cd55-129f-4338-92d0-e6c8c8596f11,Q2,Z2,Q2:zone=Z2:conf=0.7,0,3.9912,queries-topic,success,
2026-06-04T02:00:43.550830+00:00,exp_01_uniform_1consumer,cache_hit,f34d0cf6-a5d5-4734-ac13-6b60f58b4f10,Q1,Z2,Q1:zone=Z2:conf=0.5,0,2.5042,queries-topic,success,
2026-06-04T02:00:43.553401+00:00,exp_01_uniform_1consumer,cache_hit,7472a6e6-d109-4f0c-835b-89e9f26d5e00,Q3,Z5,Q3:zone=Z5:conf=0.5,0,2.0902,queries-topic,success,
2026-06-04T02:00:43.556146+00:00,exp_01_uniform_1consumer,cache_hit,57c27596-b2a4-410b-aacd-95734999e8ce,Q4,Z4,Q4:zone=Z4:zone_b=Z1:conf=0.5,0,2.1483,queries-topic,success,
2026-06-04T02:00:43.558879+00:00,exp_01_uniform_1consumer,cache_hit,cc287764-aa30-4459-8513-eb72aaab171d,Q1,Z5,Q1:zone=Z5:conf=0.0,0,2.2958,queries-topic,success,
2026-06-04T02:00:43.561991+00:00,exp_01_uniform_1consumer,cache_hit,299002ea-941e-4317-a256-2ad416d93c49,Q2,Z5,Q2:zone=Z5:conf=0.5,0,2.2323,queries-topic,success,
2026-06-04T02:00:43.564462+00:00,exp_01_uniform_1consumer,cache_hit,291d4e5d-2285-4cb6-9c33-0f590aa5bf0c,Q1,Z4,Q1:zone=Z4:conf=0.0,0,2.051,queries-topic,success,
2026-06-04T02:00:43.567234+00:00,exp_01_uniform_1consumer,cache_hit,68fb937a-1162-440d-acc4-222a6de938c2,Q3,Z2,Q3:zone=Z2:conf=0.5,0,2.3398,queries-topic,success,
2026-06-04T02:00:43.570026+00:00,exp_01_uniform_1consumer,cache_hit,cff64d06-1892-448c-a03f-c92d1bdd8116,Q2,Z1,Q2:zone=Z1:conf=0.7,0,2.3817,queries-topic,success,
